# generated 2026-05-14 from ../data/cc10plus_roots_snapshot_2026-03-19.csv
# via scripts/build_known_fingerprints_exp.py (predicate: count exponent of q in (p+1) for q in [3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61])
# variant D: freq >= 10 (drops singleton/rare-pair tail)
# augmented with pinned sieve set {2, 3, 5} (--immune-prime 5)
# format: P1[^e]*P2[^e]*... (^e omitted when e=1)
# total scanned: 1551489 CC10-99 roots
# raw unique exponent shapes: 28514
# after freq >= 10 filter: 4248 pool entries
# coverage of CC10+ data: 1501565/1551489 = 96.78%
# D_V bit-range: min=12.07 max=36.84 span=24.77 bits
2*3*5^3*11*13*19*53  # freq=309 bits=26.69
2*3*5*11*13*19*41*59  # freq=307 bits=27.55
2*3^2*5*7^2*11*13*19*23  # freq=306 bits=28.04
2*3*5*7*11^2*13*19*41  # freq=305 bits=27.94
2*3*5^2*11*13*17*19*31  # freq=303 bits=27.68
2*3^2*5*11^2*13*19*47  # freq=302 bits=26.91
2*3^5*5*11*13*19*23  # freq=301 bits=27.18
2*3*5*7*11*13*17*19*43  # freq=300 bits=28.64
2*3*5*7*11*13*19*23*41  # freq=300 bits=29.00
2*3*5*7*11*13*19*29^2  # freq=300 bits=28.84
2*3*5*7*11*13^2*19^2  # freq=297 bits=27.07
2*3*5^3*7*11*13*19*29  # freq=297 bits=28.62
2*3^2*5*11*13^2*19*41  # freq=297 bits=26.96
2*3*5*11*13*19*41*61  # freq=295 bits=27.60
2*3*5*11*13*23  # freq=294 bits=16.59
2*3^2*5*7^2*11*13^2*19  # freq=294 bits=27.21
2*3^2*5*11*13*19*29*53  # freq=294 bits=28.49
2*3*5*7*11*13^2*19*37  # freq=293 bits=28.03
2*3*5*11^3*13*17*19  # freq=292 bits=27.32
2*3^5*5*11^2*13*19  # freq=292 bits=26.11
2*3^3*5*7*11*13*19*47  # freq=288 bits=27.85
2*3^4*5*11*13*19*53  # freq=288 bits=26.80
2*3^6*5*7*11*13*19  # freq=288 bits=27.05
2*3*5*7*11*13*17*19*47  # freq=287 bits=28.76
2*3*5*11^2*13*17*19*23  # freq=285 bits=28.39
2*3*5^4*11*13*17*19  # freq=284 bits=27.37
2*3^3*5*7*11*13*19*43  # freq=284 bits=27.72
2*3^2*5*11^2*13*19*31  # freq=283 bits=26.31
2*3*5*11*13*19*41^2  # freq=281 bits=27.03
2*3^2*5*11*13*19*23*47  # freq=280 bits=27.98
2*3^2*5*11*13*19*23*31  # freq=279 bits=27.38
2*3*5*11*13*19*43*53  # freq=278 bits=27.47
2*3*5^3*11*13*19*59  # freq=278 bits=26.84
2*3^3*5*11^2*13*19*23  # freq=278 bits=27.47
2*3^2*5^3*11*13^2*19  # freq=276 bits=26.24
2*3*5*7^2*11*13*19*59  # freq=275 bits=27.81
2*3*5*11*13*29  # freq=275 bits=16.92
2*3^2*5*7*11*13*17*19*29  # freq=275 bits=29.65
2*3^2*5*11^2*13*19*43  # freq=275 bits=26.79
2*3^3*5*11*13*19*23*29  # freq=275 bits=28.87
2*3*5*11*13*19*31*53  # freq=274 bits=27.00
2*3*5*7*11*13*19*23^2  # freq=273 bits=28.17
2*3^4*5*7*11*13*19*29  # freq=273 bits=28.73
2*3^2*5*11*13*19*23*43  # freq=272 bits=27.85
2*3*5^2*11*13*19*29*41  # freq=271 bits=28.85
2*3^2*5*7*11^2*13*17*19  # freq=271 bits=28.25
2*3*5*7*11^2*13*19*31  # freq=270 bits=27.54
2*3^4*5^2*11*13*17*19  # freq=268 bits=27.48
2*3^3*5*11*13^2*17*19  # freq=266 bits=27.27
2*3^3*5*11^2*13*19*29  # freq=266 bits=27.80
2*3*5*7*11*13*17*19*53  # freq=265 bits=28.94
2*3*5^2*11^2*13*19*37  # freq=261 bits=27.31
2*3^2*5^2*7*11*13*19*37  # freq=261 bits=28.24
2*3*5*7*11*13*19*29*43  # freq=260 bits=29.41
2*3^2*5^2*11*13*17*19*29  # freq=260 bits=29.17
2*3^3*5^2*11*13*19*31  # freq=260 bits=26.76
2*3*5*11*13*19*47*53  # freq=259 bits=27.60
2*3*5*11^2*13  # freq=258 bits=15.53
2*3*5^3*7*11^2*13*19  # freq=258 bits=27.23
2*3^2*5*11*13*17*19*59  # freq=258 bits=27.87
2*3^4*5*7*11^2*13*19  # freq=258 bits=27.34
2*3*5*7^2*11*13*19*61  # freq=256 bits=27.86
2*3*5^2*11*13*19*23*37  # freq=256 bits=28.37
2*3*5*7*11*13*19*29*31  # freq=255 bits=28.93
2*3^5*5*11*13^2*19  # freq=255 bits=26.35
2*3*5^2*11^2*13*19^2  # freq=253 bits=26.34
2*3*5*7*11*13*19*29*47  # freq=252 bits=29.53
2*3^4*5*11*13*19*61  # freq=252 bits=27.00
2*3^6*5^2*11*13*19  # freq=252 bits=26.56
2*3^3*5^2*11*13*19*41  # freq=251 bits=27.16
2*3*5^3*11*13*19*61  # freq=250 bits=26.89
2*3^2*5*11*13*19^2*37  # freq=250 bits=27.36
2*3*5^3*7*11*13*19*23  # freq=248 bits=28.29
2*3^2*5*11*13*17*19*61  # freq=247 bits=27.92
2*3^2*5*11*13^2*19*31  # freq=247 bits=26.55
2*3^3*5*11^3*13*19  # freq=247 bits=26.40
2*3*5*11*13*19*31*61  # freq=246 bits=27.20
2*3*5^2*7^2*11*13*17*19  # freq=244 bits=28.34
2*3*5^2*11*13*17*19*43  # freq=243 bits=28.15
2*3^2*5*11*13*19*29*59  # freq=243 bits=28.64
2*3^2*5^2*7*11*13*19^2  # freq=243 bits=27.28
2*3*5*11*13^2*17*19*23  # freq=242 bits=28.63
2*3^2*5*11^2*13*19*53  # freq=241 bits=27.09
2*3^4*5*11*13*19*59  # freq=241 bits=26.95
2*3*5*7*11*13^2*19*41  # freq=239 bits=28.18
2*3*5*11*13*19*47*59  # freq=239 bits=27.75
2*3^2*5*11*13*19^3  # freq=239 bits=26.40
2*3*5*7*11*13*19*23*31  # freq=238 bits=28.60
2*3^2*5*11*13*19*29*61  # freq=238 bits=28.69
2*3^3*5^4*11*13*19  # freq=238 bits=26.45
2*3^2*5*11*13*19*37*41  # freq=237 bits=28.47
2*3*5*7*11^2*13*19*47  # freq=236 bits=28.14
2*3*5*11^3*13*19*29  # freq=236 bits=28.09
2*3^3*5*11*13*17^2*19  # freq=236 bits=27.66
2*3^2*5*11*13^2*19*43  # freq=234 bits=27.03
2*3*5*11*13*19*43*59  # freq=233 bits=27.62
2*3^2*5*7*11^2*13*19*29  # freq=233 bits=29.02
2*3*5*11*13*19*31*59  # freq=232 bits=27.15
2*3*5*7*11*13*19*23*47  # freq=231 bits=29.20
2*3*5*11*13^2  # freq=230 bits=15.77
2*3*5^3*7*11*13^2*19  # freq=230 bits=27.47
2*3*5*7*11*13*19*23*43  # freq=229 bits=29.07
2*3*5*11^2*13*19*23*29  # freq=229 bits=29.16
2*3^4*5*7*11*13*19*23  # freq=228 bits=28.40
2*3*5*11*13^3*17*19  # freq=227 bits=27.80
2*3*5*11^2*13^2*17*19  # freq=227 bits=27.56
2*3*5^2*11*13*19^2*23  # freq=227 bits=27.41
2*3*5*7*11^2*13*19*43  # freq=226 bits=28.01
2*3*5*11*13*19*47*61  # freq=224 bits=27.80
2*3*5*11^3*13*19*23  # freq=224 bits=27.76
2*3^3*5*7*11*13*19*59  # freq=223 bits=28.17
2*3^3*5^2*7*11*13*17*19  # freq=222 bits=28.70
2*3*5^2*11*13*19*29*43  # freq=221 bits=28.92
2*3^3*5*11*13^2*19*29  # freq=221 bits=28.04
2*3^2*5^2*7*11*13*19*41  # freq=220 bits=28.39
2*3^3*5^2*11*13*19*43  # freq=220 bits=27.23
2*3*5^2*11*13*17*19*47  # freq=218 bits=28.28
2*3^3*5^2*7^2*11*13*19  # freq=218 bits=27.42
2*3^2*5^2*11*13  # freq=215 bits=15.97
2*3^3*5*7*11*13*19*53  # freq=215 bits=28.02
2*3*5*7*11*13*17*19*61  # freq=214 bits=29.14
2*3^2*5*7*11*13^2*17*19  # freq=214 bits=28.49
2*3*5^2*7^2*11^2*13*19  # freq=213 bits=27.71
2*3^2*5*7*11*13^2*19*29  # freq=213 bits=29.27
2*3*5*7*11*13*19^3  # freq=212 bits=27.62
2*3*5*11*13*19*43*61  # freq=212 bits=27.67
2*3*5^2*11*13*19*29*31  # freq=212 bits=28.45
2*3*5^2*11^2*13*19*41  # freq=212 bits=27.45
2*3*5*11*13*19*43^2  # freq=211 bits=27.17
2*3*5^2*7*11*13  # freq=211 bits=17.20
2*3*5^4*11*13*19*29  # freq=211 bits=28.14
2*3^2*5*11*13^2*19*47  # freq=211 bits=27.15
2*3^2*5^2*7*11*13*19*31  # freq=211 bits=27.98
2*3^4*5^2*11*13*19*29  # freq=211 bits=28.25
2*3*5*7^4*11*13*19  # freq=210 bits=27.54
2*3*5^2*7^2*11*13*19*29  # freq=210 bits=29.11
2*3*5*7*11*13*17*19*59  # freq=209 bits=29.09
2*3*5^2*11*13^2*19^2  # freq=208 bits=26.58
2*3^2*5*7*11*13*19*23*29  # freq=208 bits=30.09
2*3^2*5^2*11^2*13*17*19  # freq=208 bits=27.77
2*3*5^2*11*13*19*23*41  # freq=207 bits=28.52
2*3^2*5^3*11*13*19*37  # freq=207 bits=27.75
2*3*5*7*11*13^2*19*31  # freq=206 bits=27.78
2*3^3*5*11*13*17*19^2  # freq=206 bits=27.82
2*3*5*11*13*19*47^2  # freq=205 bits=27.42
2*3*5^2*11*13^2*19*37  # freq=205 bits=27.55
2*3*5*7*11^2*13*19*53  # freq=204 bits=28.31
2*3*5*11*13*17*19*29*37  # freq=203 bits=30.47
2*3*5*7*11*13^2*19*43  # freq=202 bits=28.25
2*3*5*7*11*13^2*19*47  # freq=202 bits=28.38
2*3^2*5*11*13*19^2*41  # freq=202 bits=27.51
2*3^4*5*7*11*13^2*19  # freq=202 bits=27.58
2*3*5*7*11*13*19*29*53  # freq=201 bits=29.71
2*3*5^2*11*13*19*29*47  # freq=201 bits=29.05
2*3*5*11^4*13*19  # freq=200 bits=26.69
2*3*5*7*11*13*19^2*37  # freq=199 bits=28.58
2*3*5*11*13*17^2*19*29  # freq=199 bits=29.35
2*3^2*5^2*11*13*17*19*23  # freq=199 bits=28.83
2*3^2*5*11*13*19*23*53  # freq=198 bits=28.15
2*3^2*5*11^2*13*19*59  # freq=198 bits=27.24
2*3^3*5*11*13*17*19*37  # freq=198 bits=28.78
2*3*5*11*13*19*53*61  # freq=195 bits=27.97
2*3*5*11^2*13*17^2*19  # freq=195 bits=27.95
2*3*5^2*11*13*17*19*53  # freq=195 bits=28.45
2*3^5*5*11*13*19^2  # freq=194 bits=26.90
2*3*5*11*13^2*19*23*29  # freq=193 bits=29.40
2*3^2*5*11*13*19*31*37  # freq=193 bits=28.06
2*3^3*5*7*11*13*19*61  # freq=193 bits=28.22
2*3^3*5*11*13*17*19*41  # freq=193 bits=28.93
2*3*5*11*13*19*53*59  # freq=192 bits=27.93
2*3*5^2*11*13*19*29^2  # freq=192 bits=28.35
2*3^4*5^2*11^2*13*19  # freq=192 bits=26.85
2*3*5*7*11*13*19*29*61  # freq=191 bits=29.91
2*3^3*5*11^2*13^2*19  # freq=191 bits=26.64
2*3*5^2*11*13*19*23^2  # freq=190 bits=27.68
2*3^2*5^3*11*13*19^2  # freq=190 bits=26.79
2*3^2*5*11*13*19^2*43  # freq=189 bits=27.57
2*3^3*5^2*11*13*19*47  # freq=188 bits=27.36
2*3^5*5^2*7*11*13*19  # freq=188 bits=27.78
2*3*5^2*7^2*11*13*19*23  # freq=187 bits=28.77
2*3^2*5*7^2*11*13*19*37  # freq=187 bits=28.72
2*3*5*7*11*13^2*19*53  # freq=186 bits=28.55
2*3*5^2*11*13^2*19*41  # freq=186 bits=27.69
2*3*5^4*11^2*13*19  # freq=186 bits=26.74
2*3^2*5*11*13^2*19*53  # freq=186 bits=27.33
2*3^2*5*7*11^3*13*19  # freq=185 bits=27.63
2*3^2*5*11*13*19*23*59  # freq=185 bits=28.31
2*3^2*5^2*11*13^2*17*19  # freq=185 bits=28.01
2*3^3*5*11*13^2*19*23  # freq=185 bits=27.71
2*3*5*7*11*13*19*37*41  # freq=184 bits=29.69
2*3^2*5*7^2*11*13*19^2  # freq=184 bits=27.76
2*3*5*11^2*13^2*19*29  # freq=183 bits=28.33
2*3*5*11^3*13^2*19  # freq=183 bits=26.93
2*3^2*5*7*11^2*13*19*23  # freq=183 bits=28.69
2*3^2*5*11^2*13*19*61  # freq=183 bits=27.29
2*3^2*5^2*7*11*13*19*43  # freq=182 bits=28.46
2*3*5^2*7*11*13*17*19*29  # freq=181 bits=30.39
2*3*5^4*11*13*19*23  # freq=181 bits=27.80
2*3^3*5^2*11*13*19*53  # freq=181 bits=27.53
2*3*5*7*11*13*19*23*53  # freq=180 bits=29.37
2*3*5^2*11^2*13*19*43  # freq=180 bits=27.52
2*3^5*5*11*13*19*37  # freq=180 bits=27.86
2*3*5*7^3*11*13*19*29  # freq=179 bits=29.59
2*3*5^2*11^2*13*19*31  # freq=179 bits=27.05
2*3^3*5^2*7*11*13*19*29  # freq=178 bits=29.47
2*3*5*11*13^3*19*29  # freq=177 bits=28.57
2*3^2*5^4*7*11*13*19  # freq=177 bits=27.67
2*3*5*11*13*37  # freq=176 bits=17.28
2*3*5^2*11*13*19*23*31  # freq=176 bits=28.11
2*3*5*7*11*13*19^2*41  # freq=174 bits=28.73
2*3*5*11*13*17*19^2*29  # freq=173 bits=29.51
2*3^2*5*7*11*13^3*19  # freq=173 bits=28.11
2*3^2*5*11*13*19*23*61  # freq=173 bits=28.35
2*3^2*5*11*13*19*37*47  # freq=173 bits=28.66
2*3^2*5^2*7*11*13*19*47  # freq=172 bits=28.58
2*3*5*11*13*17^2*19*23  # freq=171 bits=29.01
2*3^2*5*11*13*19^2*47  # freq=171 bits=27.70
2*3*5*7*11*13*19*29*59  # freq=170 bits=29.86
2*3*5*11^2*13*17*19*37  # freq=170 bits=29.07
2*3^3*5*7^3*11*13*19  # freq=170 bits=27.91
2*3*5^2*7^2*11*13^2*19  # freq=168 bits=27.95
2*3*5^2*11*13*19^2*37  # freq=168 bits=28.09
2*3^2*5^2*11*13*19*23*29  # freq=168 bits=29.60
2*3*5*7*11*13*19*23*59  # freq=167 bits=29.53
2*3*5*7*11*13^2*19*61  # freq=167 bits=28.75
2*3*5*7^3*11*13*17*19  # freq=167 bits=28.82
2*3*5^2*11*13*19*23*43  # freq=167 bits=28.59
2*3*5^4*11*13^2*19  # freq=167 bits=26.98
2*3*5*7*11*13*19*23*61  # freq=166 bits=29.58
2*3*5^3*7*11*13*19^2  # freq=166 bits=28.01
2*3^2*5*7*11^2*13^2*19  # freq=165 bits=27.87
2*3*5*7*11*13*19*37*43  # freq=164 bits=29.76
2*3^2*5*7*11*13^2*19*23  # freq=164 bits=28.93
2*3^3*5*11*13*19*29*37  # freq=164 bits=29.55
2*3*5*11^2*13^3*19  # freq=163 bits=27.18
2*3*5^2*11*13*19^3  # freq=163 bits=27.13
2*3^3*5*11*13^3*19  # freq=163 bits=26.89
2*3^4*5^2*11*13*19*23  # freq=163 bits=27.92
2*3*5*11^2*13*17*19^2  # freq=162 bits=28.11
2*3*5^3*11*13*17*19*29  # freq=162 bits=29.90
2*3^2*5^2*11^2*13*19*29  # freq=162 bits=28.54
2*3^2*5*7*11*13*17^2*19  # freq=161 bits=28.88
2*3^2*5*11*13*19^2*31  # freq=160 bits=27.10
2*3*5*11*13*17*19*23*37  # freq=159 bits=30.14
2*3*5*11*13*17*19^2*23  # freq=159 bits=29.17
2*3^2*5*7*11*13*19*29*37  # freq=159 bits=30.77
2*3^2*5*7^2*11*13*19*41  # freq=159 bits=28.87
2*3^2*5*11*13*19*37*43  # freq=159 bits=28.54
2*3^2*5*11*13^2*19*59  # freq=159 bits=27.48
2*3^2*5*7*11*13*17*19*37  # freq=158 bits=30.00
2*3^4*5*7*11*13*19*37  # freq=158 bits=29.09
2*3*5*7*11^2*13*19*59  # freq=157 bits=28.46
2*3*5*7*11^2*13*19*61  # freq=157 bits=28.51
2*3*5^2*11*13^2*19*31  # freq=157 bits=27.29
2*3^2*5^5*11*13*19  # freq=157 bits=27.19
2*3^3*5^2*7*11^2*13*19  # freq=157 bits=28.07
2*3*5*7*11*13*19*31*37  # freq=156 bits=29.29
2*3*5^2*11*13*17*19*59  # freq=156 bits=28.61
2*3*5^2*11*13*19*23*47  # freq=156 bits=28.71
2*3^3*5*11^2*13*19*37  # freq=156 bits=28.15
2*3*5*11*13^2*17^2*19  # freq=154 bits=28.19
2*3*5^3*7*11*13*19*37  # freq=154 bits=28.98
2*3^2*5^2*11^3*13*19  # freq=154 bits=27.14
2*3^2*5^3*11*13*19*41  # freq=154 bits=27.90
2*3^3*5*11*13*19^2*29  # freq=153 bits=28.59
2*3^3*5^3*11*13*17*19  # freq=153 bits=28.22
2*3*5*11*13^2*17*19^2  # freq=152 bits=28.35
2*3^2*5*11*13^2*19*61  # freq=152 bits=27.53
2*3*5^2*7*11^2*13*17*19  # freq=151 bits=28.99
2*3^2*5*7^2*11*13*19*31  # freq=151 bits=28.47
2*3*5*11^2*13^2*19*23  # freq=149 bits=28.00
2*3*5^2*11*13*17*19*61  # freq=149 bits=28.65
2*3*5^2*11*13^2*19*47  # freq=149 bits=27.89
2*3*5^2*11*13*19*23*53  # freq=148 bits=28.89
2*3*5*7^3*11^2*13*19  # freq=147 bits=28.20
2*3*5^2*11*13*19*29*53  # freq=147 bits=29.22
2*3^2*5^2*11*13*17^2*19  # freq=147 bits=28.40
2*3^2*5*7*11*13*17*19^2  # freq=146 bits=29.04
2*3^2*5*7*11^2*13*19*37  # freq=146 bits=29.38
2*3^3*5*11*13*17*19*47  # freq=146 bits=29.13
2*3*5*7^2*11*13  # freq=145 bits=17.68
2*3^3*5^2*7*11*13*19*23  # freq=145 bits=29.14
2*3^5*5*7^2*11*13*19  # freq=145 bits=28.27
2*3*5*7*11*13*19^2*43  # freq=144 bits=28.80
2*3*5*7*11*13^2*19*59  # freq=144 bits=28.71
2*3*5*11*13^3*19*23  # freq=144 bits=28.24
2*3*5*11^2*13*17*19*31  # freq=144 bits=28.82
2*3*5^2*11^2*13*19*47  # freq=144 bits=27.65
2*3*5^3*7*11*13*19*41  # freq=144 bits=29.12
2*3^3*5^2*11*13*19*59  # freq=144 bits=27.69
2*3*5*11*13*17*19*29*41  # freq=143 bits=30.62
2*3^3*5*11*13*19*23*37  # freq=143 bits=29.22
2*3*5*7*11*13*19^2*31  # freq=142 bits=28.32
2*3*5^2*7*11^2*13*19*29  # freq=142 bits=29.76
2*3*5^3*11*13*17*19*23  # freq=142 bits=29.57
2*3^2*5*11*13*19*31*41  # freq=142 bits=28.21
2*3^3*5*11*13*17*19*43  # freq=142 bits=29.00
2*3^2*5^3*11*13*19*31  # freq=141 bits=27.50
2*3*5*11*13*17*19*29*31  # freq=140 bits=30.21
2*3*5*11*13*19*59*61  # freq=140 bits=28.13
2*3*5^2*11*13*19*29*61  # freq=140 bits=29.43
2*3^2*5*11*13*17  # freq=140 bits=17.74
2*3^3*5*11*13*17*19*31  # freq=139 bits=28.53
2*3*5*11*13*41  # freq=138 bits=17.42
2*3^2*5*7^2*11*13*19*43  # freq=138 bits=28.94
2*3^2*5^2*11*13^2*19*23  # freq=138 bits=28.45
2*3*5*7*11*13*19*41*53  # freq=137 bits=30.21
2*3*5*7*11*13*19^2*47  # freq=137 bits=28.92
2*3*5*11*13*19*53^2  # freq=137 bits=27.77
2*3^3*5^2*11*13*19*61  # freq=137 bits=27.74
2*3^2*5^2*11^2*13*19*23  # freq=136 bits=28.20
2*3^3*5*11*13*19*29*31  # freq=136 bits=29.30
2*3^5*5*11*13*19*31  # freq=136 bits=27.61
2*3*5*11*13^2*17*19*41  # freq=135 bits=29.46
2*3*5*11^2*13*17*19*41  # freq=135 bits=29.22
2*3^2*5*7*11*13*19^2*29  # freq=135 bits=29.81
2*3^2*5*11*13*19^2*53  # freq=135 bits=27.88
2*3^3*5*7^2*11*13*17*19  # freq=135 bits=29.19
2*3^4*5*7*11*13*19^2  # freq=135 bits=28.12
2*3*5^2*7*11*13*17*19*23  # freq=134 bits=30.05
2*3*5^2*11^2*13*19*61  # freq=134 bits=28.03
2*3^2*5*7^2*11*13*19*47  # freq=134 bits=29.07
2*3^5*5^3*11*13*19  # freq=134 bits=27.30
2*3*5*7^2*11*13*17*19*29  # freq=133 bits=30.87
2*3*5*11*13^2*17*19*37  # freq=133 bits=29.31
2*3^3*5*11*13*19*29*41  # freq=133 bits=29.70
2*3*5^2*11^2*13*19*53  # freq=132 bits=27.82
2*3^2*5*7*11*13*19^2*23  # freq=132 bits=29.48
2*3*5*7*11*13*19*37*47  # freq=131 bits=29.89
2*3*5^2*7*11*13^2*17*19  # freq=131 bits=29.23
2*3*5^2*11*13*19*29*59  # freq=131 bits=29.38
2*3^2*5^2*11*13^2*19*29  # freq=131 bits=28.78
2*3^6*5*11*13*17*19  # freq=131 bits=28.33
2*3*5*11*13*17*19*29^2  # freq=130 bits=30.12
2*3^2*5*11*13*19*37*53  # freq=130 bits=28.84
2*3*5^2*11*13*19*23*59  # freq=129 bits=29.04
2*3*5^2*11*13^2*19*53  # freq=129 bits=28.06
2*3^2*5^3*11*13*19*47  # freq=129 bits=28.10
2*3*5*11*13*17*19*23^2  # freq=128 bits=29.45
2*3*5*11*13*19*23*29*37  # freq=128 bits=30.91
2*3*5*11^2*13*19*29*37  # freq=128 bits=29.84
2*3^4*5^2*11*13^2*19  # freq=127 bits=27.09
2*3^5*5*11*13*19*41  # freq=127 bits=28.01
2*3*5*7*11*13*17  # freq=126 bits=18.96
2*3*5*11*13*17*19*23*41  # freq=126 bits=30.28
2*3*5*11*13*17*19*29*47  # freq=126 bits=30.81
2*3*5^2*7*11^3*13*19  # freq=126 bits=28.36
2*3*5^2*11*13*19*37*41  # freq=126 bits=29.20
2*3^2*5*11*13*19*31^2  # freq=126 bits=27.81
2*3^2*5*11*13*19*41*47  # freq=126 bits=28.81
2*3^3*5*11*13*19*23^2  # freq=126 bits=28.53
2*3^3*5*11*13^2*19^2  # freq=126 bits=27.43
2*3^3*5*11^2*13*19^2  # freq=126 bits=27.19
2*3^4*5*11*13*17*19*29  # freq=126 bits=30.02
2*3*5*7^3*11*13*19*23  # freq=125 bits=29.26
2*3^2*5*11*13*19*41*43  # freq=125 bits=28.68
2*3^2*5^2*7*11*13*19*53  # freq=125 bits=28.76
2*3^3*5*7*11*13*17*19*29  # freq=125 bits=31.24
2*3^3*5*7^2*11*13*19*29  # freq=125 bits=29.96
2*3^3*5^2*7*11*13^2*19  # freq=125 bits=28.31
2*3^5*5*11*13*19*43  # freq=125 bits=28.08
2*3^2*5^3*7^2*11*13*19  # freq=124 bits=28.16
2*3*5*11*13^2*19*29*37  # freq=123 bits=30.08
2*3*5*11^2*13*19*23*37  # freq=123 bits=29.51
2*3*5*11^3*13*19*37  # freq=123 bits=28.44
2*3*5^3*7*11*13*19*31  # freq=123 bits=28.72
2*3^3*5*11*13*19*23*41  # freq=123 bits=29.37
2*3^3*5^3*11*13*19*29  # freq=123 bits=28.99
2*3*5*7^2*11^2*13*17*19  # freq=122 bits=29.48
2*3*5*11*13*17*19*23*31  # freq=122 bits=29.88
2*3*5*11*13*17*19*29*43  # freq=122 bits=30.69
2*3^2*5*11*13*19^2*61  # freq=122 bits=28.08
2*3^3*5*11*13^2*19*37  # freq=122 bits=28.39
2*3^5*5*11*13*19*47  # freq=122 bits=28.21
2*3*5*7*11*13*19*41*43  # freq=121 bits=29.91
2*3*5*7^2*11^2*13*19*29  # freq=121 bits=30.25
2*3*5*11*13*17*19*23*43  # freq=121 bits=30.35
2*3*5*11*13*17^2*19^2  # freq=121 bits=28.74
2*3*5^3*11^2*13*17*19  # freq=121 bits=28.51
2*3^2*5*7*11*13*17*19*41  # freq=121 bits=30.15
2*3^2*5*7*11*13*19*29*41  # freq=121 bits=30.92
2*3^2*5*7*11^2*13*19^2  # freq=121 bits=28.41
2*3^2*5*11*13*19*37^2  # freq=121 bits=28.32
2*3^2*5^2*7*11*13*19*59  # freq=121 bits=28.91
2*3^2*5^2*11*13*17*19^2  # freq=121 bits=28.56
2*3^3*5*11^2*13*19*41  # freq=121 bits=28.30
2*3^4*5^3*7*11*13*19  # freq=121 bits=28.52
2*3*5^2*7*11^2*13*19*23  # freq=120 bits=29.43
2*3^2*5*7*11*13*19*23*37  # freq=120 bits=30.44
2*3^2*5*11^2*13*17*19*29  # freq=120 bits=30.30
2*3^2*5^2*11^2*13^2*19  # freq=120 bits=27.38
2*3*5*11^2*13*19^2*29  # freq=119 bits=28.88
2*3*5*11^3*13*19^2  # freq=119 bits=27.48
2*3*5^2*7*11*13^2*19*29  # freq=119 bits=30.00
2*3*5^2*11*13*19^2*41  # freq=119 bits=28.24
2*3*5^2*11*13^2*19*43  # freq=119 bits=27.76
2*3^2*5^2*11*13*17*19*37  # freq=119 bits=29.52
2*3^2*5^2*11*13^3*19  # freq=119 bits=27.62
2*3^2*5^3*7*11*13*17*19  # freq=119 bits=29.44
2*3^3*5*7^2*11*13*19*23  # freq=119 bits=29.62
2*3^3*5*11*13*19*29^2  # freq=119 bits=29.20
2*3*5*11*13*43  # freq=118 bits=17.49
2*3*5^3*11*13  # freq=118 bits=16.71
2*3*5^5*7*11*13*19  # freq=118 bits=28.41
2*3^2*5*11*13*19*37*59  # freq=118 bits=28.99
2*3^2*5^2*11*13*17*19*41  # freq=118 bits=29.67
2*3^3*5*11*13*19^2*23  # freq=118 bits=28.26
2*3*5*11*13^2*19^2*29  # freq=117 bits=29.12
2*3*5^4*11*13*19*37  # freq=117 bits=28.49
2*3^4*5*7*11*13*19*41  # freq=117 bits=29.23
2*3*5*7^3*11*13^2*19  # freq=116 bits=28.44
2*3*5^2*11*13*19^2*31  # freq=116 bits=27.84
2*3*5^2*11^2*13*19*59  # freq=116 bits=27.98
2*3^2*5^2*7*11*13*19*61  # freq=116 bits=28.96
2*3^2*5*11*13*19*31*47  # freq=115 bits=28.41
2*3^6*5*11*13*19*29  # freq=115 bits=29.10
2*3^8*5*11*13*19  # freq=115 bits=27.41
2*3*5*11*13*17^3*19  # freq=114 bits=28.58
2*3*5*11*13*19*23^2*29  # freq=114 bits=30.22
2*3^3*5*7*11*13  # freq=114 bits=18.04
2*3*5*7*11*13*19^2*53  # freq=113 bits=29.10
2*3*5*11*13*17^2*19*37  # freq=113 bits=29.70
2*3*5*11*13*31  # freq=113 bits=17.02
2*3*5^2*7*11^2*13^2*19  # freq=113 bits=28.60
2*3*5^2*11*13*19*37*43  # freq=113 bits=29.27
2*3^2*5*7*11*13*17*19*47  # freq=113 bits=30.35
2*3^2*5^3*11*13*19*43  # freq=113 bits=27.97
2*3*5*11^2*13*19*29*41  # freq=112 bits=29.99
2*3*5^2*7*11*13*19*23*29  # freq=112 bits=30.83
2*3^2*5*11*13*19^2*59  # freq=112 bits=28.03
2*3^3*5*11^2*13*19*31  # freq=112 bits=27.90
2*3*5^3*11*13*19*23*29  # freq=111 bits=30.34
2*3^2*5*11*13*19*31*43  # freq=111 bits=28.28
2*3^2*5^2*11*13*19*29*37  # freq=111 bits=30.29
2*3*5*11*13^2*19*23*37  # freq=110 bits=29.75
2*3^2*5*11*13*19*43*47  # freq=110 bits=28.88
2*3^4*5^2*11*13*19*37  # freq=110 bits=28.60
2*3^5*5*7*11*13*17*19  # freq=110 bits=29.55
2*3*5*7*11*13*19*37*53  # freq=109 bits=30.06
2*3*5^2*11*13*19^2*47  # freq=109 bits=28.44
2*3*5^3*7*11*13*19*43  # freq=109 bits=29.19
2*3^2*5*7*11*13*19*29*47  # freq=109 bits=31.12
